ID,House (short),House,Seat,Region,Words,Characters,Characters inclduding maiden names,Alive,Dead,Unknown,Historical
1,Algood,Algood,,Westerlands,,0,0,0,0,0,0
2,Allyrion,Allyrion of Godsgrace,Godsgrace,Dorne,No Foe May Pass,2,2,2,0,0,0
3,Amber,Amber,,North,,0,0,0,0,0,0
4,Ambrose,Ambrose,,Reach,Never Resting,6,6,4,0,0,2
5,Andrik,Andrik of Southshield,Southshield,Iron Islands (Shield Islands),,0,0,0,0,0,0
6,Appleton,Appleton of Appleton,Appleton,Reach,,0,0,0,0,0,0
7,Arryn,Arryn of Gulltown,Gulltown,Vale of Arryn,,17,18,0,12,0,5
8,Arryn,Arryn of the Eyrie,Eyrie,Vale of Arryn,As High as Honor,17,18,0,12,0,5
9,Ashford,Ashford of Ashford,Ashford,Reach,Our Sun Shines Bright,4,4,0,0,0,4
10,Ashwood,Ashwood,,North,,0,0,0,0,0,0
11,Baelish,Baelish of Harrenhal,Harrenhal,Riverlands,,1,1,1,0,0,0
12,Baelish,Baelish of the Fingers,Drearfort,Vale of Arryn,,1,1,1,0,0,0
13,Ball,Ball,,Reach,,2,2,0,0,0,2
14,Banefort,Banefort of Banefort,Banefort,Westerlands,,1,1,1,0,0,0
15,Bar Emmon,Bar Emmon of Sharp Point,Sharp Point,Crownlands (Dragonstone),,2,2,1,0,0,1
16,Baratheon,Baratheon of Dragonstone,Dragonstone,Crownlands (Dragonstone),,16,17,4,7,1,4
17,Baratheon,Baratheon of King's Landing,Red Keep,Crownlands,,16,17,4,7,1,4
18,Baratheon,Baratheon of Storm's End,Storm's End,Stormlands,Ours is the Fury,16,17,4,7,1,4
19,Beesbury,Beesbury of Honeyholt,Honeyholt,Reach,Beware Our Sting,8,10,4,1,0,3
20,Belgrave,Belgrave,,Unknown,,1,1,0,1,0,0
21,Belmore,Belmore of Strongsong,Strongsong,Vale of Arryn,,2,2,2,0,0,0
22,Bettley,Bettley,,Westerlands,,1,1,1,0,0,0
23,Bigglestone,Bigglestone,,Riverlands,,1,1,0,0,0,1
24,Blackbar,Blackbar of Bandallon,Bandallon,Reach,,2,2,2,0,0,0
25,Blackberry,Blackberry,,Unknown,,2,2,1,1,0,0
26,Blackfyre,Blackfyre,,Crownlands,,4,4,0,2,0,2
27,Blackmont,Blackmont of Blackmont,Blackmont,Dorne,,3,3,3,0,0,0
28,Blackmyre,Blackmyre,,North (Crannogmen),,0,0,0,0,0,0
29,Blacktyde,Blacktyde of Blacktyde,Blacktyde Castle,Iron Islands,,3,3,2,1,0,0
30,Blackwood,Blackwood of Raventree Hall,Raventree Hall,Riverlands; North (formerly),,14,15,6,4,0,4
31,Blanetree,Blanetree,,Riverlands,,0,1,0,0,0,0
32,Blount,Blount,,Crownlands,,1,1,1,0,0,0
33,Boggs,Boggs,,Crownlands (Crackclaw Point),,1,1,0,0,0,1
34,Boggs,Boggs,,North (Crannogmen),,1,1,0,0,0,1
35,Bole,Bole,,North (Wolfswood Clans),,0,0,0,0,0,0
36,Bolling,Bolling,,Stormlands,,1,1,0,1,0,0
37,Bolton,Bolton of the Dreadfort,Dreadfort,North,Our Blades Are Sharp,3,3,1,2,0,0
38,Bolton,Bolton of Winterfell,Winterfell,North,,3,3,1,2,0,0
39,Borrell,Borrell of Sweetsister,Breakwater,Vale of Arryn (Sistermen),,2,2,1,0,0,1
40,Botley,Botley of Lordsport,Lordsport,Iron Islands,,13,13,11,2,0,0
41,Bracken,Bracken of Stone Hedge,Stone Hedge,Riverlands,,11,11,6,2,0,3
42,Branch,Branch,,North (Wolfswood Clans),,1,1,1,0,0,0
43,Brax,Brax of Hornvale,Hornvale,Westerlands,,9,9,6,3,0,0
44,Breakstone,Breakstone,,Vale of Arryn,,0,0,0,0,0,0
45,Briar,Briar,,Dorne,,0,0,0,0,0,0
46,Bridges,Bridges,,Reach,,0,0,0,0,0,0
47,Brightstone,Brightstone,,Vale of Arryn,,0,0,0,0,0,0
48,Brook,Brook,,Dorne,,0,0,0,0,0,0
49,Broom,Broom,,Westerlands,,1,1,1,0,0,0
50,Brownhill,Brownhill,,Dorne,,0,0,0,0,0,0
51,Brune,Brune of Brownhollow,Brownhollow,Crownlands (Crackclaw Point),,3,3,3,0,0,0
52,Brune,Brune of the Dyre Den,Dyre Den,Crownlands (Crackclaw Point),,3,3,3,0,0,0
53,Buckler,Buckler of Bronzegate,Bronzegate,Stormlands,,2,2,2,0,0,0
54,Buckwell,Buckwell of the Antlers,Antlers,Crownlands,Pride and Purpose,1,1,0,1,0,0
55,Bulwer,Bulwer of Blackcrown,Blackcrown,Reach,Death Before Disgrace,4,4,2,2,0,0
56,Burley,Burley,,North (Mountain Clans),,1,1,0,0,0,1
57,Bushy,Bushy,,Reach,,1,1,0,1,0,0
58,Butterwell,Butterwell of Whitewalls,Whitewalls,Riverlands,,2,2,0,1,0,1
59,Byrch,Byrch,,Crownlands,,2,2,0,1,0,1
60,Bywater,Bywater,,Crownlands,,1,1,0,1,0,0
61,Cafferen,Cafferen of Fawnton,Fawnton,Stormlands,,1,1,0,1,0,0
62,Cargyll,Cargyll,,Crownlands,,2,2,0,2,0,0
63,Caron,Caron of Nightsong,Nightsong,Stormlands (Marcher Lords),No Song So Sweet,2,3,0,1,0,1
64,Cassel,Cassel,,North,,4,4,1,3,0,0
65,Casterly,Casterly of Casterly Rock,Casterly Rock,Westerlands,,0,0,0,0,0,0
66,Caswell,Caswell of Bitterbridge,Bitterbridge,Reach,,5,5,1,1,0,3
67,Cave,Cave,,Crownlands (Crackclaw Point),,0,0,0,0,0,0
68,Celtigar,Celtigar of Claw Isle,Claw Isle,Crownlands (Dragonstone),,2,2,1,0,0,1
69,Cerwyn,Cerwyn of Cerwyn Castle,Castle Cerwyn,North,Honed and Ready,3,3,1,2,0,0
70,Chambers,Chambers,,Riverlands,,1,1,0,0,0,1
71,Charlton,Charlton,,Riverlands,,2,2,0,1,0,1
72,Chelsted,Chelsted,,Crownlands,,1,1,0,1,0,0
73,Chester,Chester of Greenshield,Greenshield,Reach (Shield Islands),,1,1,1,0,0,0
74,Chyttering,Chyttering,,Crownlands,,1,1,1,0,0,0
75,Clegane,Clegane of Clegane's Keep,Clegane's Keep,Westerlands,,2,2,0,1,1,0
76,Clifton,Clifton,,Westerlands,,4,4,4,0,0,0
77,Cockshaw,Cockshaw,,Reach,,1,1,0,0,0,1
78,Codd,Codd,,Iron Islands,Though All Men Do Despise Us,4,4,3,1,0,0
79,Coldwater,Coldwater of Coldwater Burn,Coldwater Burn,Vale of Arryn,,1,1,1,0,0,0
80,Cole,Cole,,Stormlands,,3,3,2,1,0,0
81,Condon,Condon,,North,,1,1,1,0,0,0
82,Conklyn,Conklyn,,Reach,,0,0,0,0,0,0
83,Connington,Connington of Griffin's Roost,Griffin's Roost,Stormlands,,7,7,4,3,0,0
84,Corbray,Corbray of Heart's Home,Heart's Home,Vale of Arryn,,4,4,3,0,0,1
85,Cordwayner,Cordwayner of Hammerhal,Hammerhal,Reach,,0,0,0,0,0,0
86,Costayne,Costayne of the Three Towers,Three Towers,Reach,,5,5,2,1,0,2
87,Cox,Cox of Saltpans,Saltpans,Riverlands,,1,1,1,0,0,0
88,Crabb,Crabb of the Whispers,Whispers,Crownlands (Crackclaw Point),,6,6,1,3,0,1
89,Crakehall,Crakehall of Crakehall,Crakehall,Westerlands,None so Fierce,8,11,4,2,0,2
90,Crane,Crane of Red Lake,Red Lake,Reach,,5,6,5,0,0,0
91,Cray,Cray,,North (Crannogmen),,0,0,0,0,0,0
92,Cressey,Cressey,,Crownlands,,0,0,0,0,0,0
93,Crowl,Crowl of Deepdown,Deepdown,North (Skagosi Clans),,0,0,0,0,0,0
94,Cupps,Cupps,,Unknown,,2,2,2,0,0,0
95,Cuy,Cuy of Sunhouse,Sunhouse,Reach,,2,2,1,1,0,0
96,Dalt,Dalt of Lemonwood,Lemonwood,Dorne,,2,2,2,0,0,0
97,Dargood,Dargood,,Crownlands,,0,0,0,0,0,0
98,Darke,Darke,,Crownlands,,1,1,0,0,0,1
99,Darklyn,Darklyn of Duskendale,Dun Fort,Crownlands,,6,6,0,2,0,4
100,Darkwood,Darkwood,,Crownlands,,0,0,0,0,0,0
101,Darry,Darry of Darry,Darry,Riverlands,,4,6,0,4,0,0
102,Dayne,Dayne of High Hermitage,High Hermitage,Dorne,,6,6,2,2,1,1
103,Dayne,Dayne of Starfall,Starfall,Dorne,,6,6,2,2,1,1
104,Deddings,Deddings,,Riverlands,,4,4,0,2,0,2
105,Doggett,Doggett,,Westerlands,,0,0,0,0,0,0
106,Dondarrion,Dondarrion of Blackhaven,Blackhaven,Stormlands (Marcher Lords),,4,4,0,1,0,3
107,Donniger,Donniger,,Vale of Arryn,,0,0,0,0,0,0
108,Drinkwater,Drinkwater,,Dorne,,1,1,1,0,0,0
109,Drox,Drox,,Westerlands,,0,0,0,0,0,0
110,Drumm,Drumm of Old Wyk,Old Wyk,Iron Islands,,7,7,5,2,0,0
111,Dryland,Dryland of Hellgate Hall,Hellgate Hall,Dorne,,0,0,0,0,0,0
112,Dunn,Dunn,,Reach,,0,0,0,0,0,0
113,Durrandon,Durrandon,Storm's End,Stormlands,Ours is the Fury,2,2,0,2,0,0
114,Durwell,Durwell,,Reach,,0,0,0,0,0,0
115,Dustin,Dustin of Barrowton,Barrow Hall,North,,3,3,1,1,0,1
116,Edgerton,Edgerton,,Crownlands,,0,0,0,0,0,0
117,Egen,Egen,,Vale of Arryn,By Day or Night,1,1,0,1,0,0
118,Elesham,Elesham of the Paps,Paps,Vale of Arryn,,0,0,0,0,0,0
119,Erenford,Erenford,,Riverlands,,0,1,0,0,0,0
120,Errol,Errol of Haystack Hall,Haystack Hall,Stormlands,,2,2,1,1,0,0
121,Estermont,Estermont of Greenstone,Greenstone,Stormlands,,5,6,5,0,0,0
122,Estren,Estren of Wyndhall,Wyndhall,Westerlands,,1,1,1,0,0,0
123,Falwell,Falwell,,Westerlands,,0,0,0,0,0,0
124,Farman,Farman of Faircastle,Faircastle,Westerlands,,2,3,1,0,0,1
125,Farring,Farring,,Crownlands,,3,4,2,1,0,0
126,Farrow,Farrow,,Unknown,,1,1,0,1,0,0
127,Farwynd,Farwynd of Sealskin Point,Sealskin Point,Iron Islands,,5,5,5,0,0,0
128,Farwynd,Farwynd of the Lonely Light,Lonely Light,Iron Islands,,5,5,5,0,0,0
129,Fell,Fell of Felwood,Felwood,Stormlands,,3,3,0,2,0,1
130,Fenn,Fenn,,North (Crannogmen),,0,0,0,0,0,0
131,Ferren,Ferren,,Westerlands,,0,0,0,0,0,0
132,Fisher,Fisher of the Misty Isle,Misty Isle,Riverlands,,0,0,0,0,0,0
133,Fisher,Fisher of the Stony Shore,Stony Shore,North,,0,0,0,0,0,0
134,Flint,Flint of Breakstone Hill,Breakstone Hill,North,,8,8,4,4,0,0
135,Flint,Flint of Flint's Finger,Flint's Finger,North,,8,8,4,4,0,0
136,Flint,Flint of the mountains,in the Northern mountains,North (Mountain Clans),,8,8,4,4,0,0
137,Flint,Flint of Widow's Watch,Widow's Watch,North,Ever Vigilant,8,8,4,4,0,0
138,Florent,Florent of Brightwater Keep,Brightwater Keep,Reach,,10,16,6,3,0,1
139,Follard,Follard,,Crownlands,None so Wise,2,2,1,1,0,0
140,Foote,Foote,,Westerlands,,1,1,1,0,0,0
141,Foote,Foote of Nightsong,Nightsong,Stormlands (Marcher Lords),,1,1,1,0,0,0
142,Footly,Footly of Tumbleton,Tumbleton,Reach,Tread Lightly Here,1,1,0,0,0,1
143,Forrester,Forrester,Ironrath,North (Wolfswood Clans),,0,0,0,0,0,0
144,Fossoway,Fossoway of Cider Hall,Cider Hall,Reach,A Taste of Glory,9,10,4,2,0,3
145,Fossoway,Fossoway of New Barrel,New Barrel,Reach,,9,10,4,2,0,3
146,Fowler,Fowler of Skyreach,Skyreach,Dorne,Let Me Soar,3,3,3,0,0,0
147,Frey,Frey of Riverrun,Riverrun,Riverlands,,118,125,83,27,3,5
148,Frey,Frey of the Crossing,Twins,Riverlands,,118,125,83,27,3,5
149,Frost,Frost,,North,,0,0,0,0,0,0
150,Gardener,Gardener of Highgarden,Highgarden,Reach,,4,4,0,3,0,1
151,Gargalen,Gargalen of Salt Shore,Salt Shore,Dorne,,1,1,1,0,0,0
152,Garner,Garner,,Westerlands,,0,0,0,0,0,0
153,Gaunt,Gaunt,,Crownlands,,1,1,0,1,0,0
154,Glover,Glover of Deepwood Motte,Deepwood Motte,North,,6,6,4,1,1,0
155,Goodbrook,Goodbrook,,Riverlands,,5,5,4,1,0,0
156,Goodbrother,Goodbrother of Corpse Lake,Corpse Lake,Iron Islands,,8,8,7,1,0,0
157,Goodbrother,Goodbrother of Crow Spike Keep,Crow Spike Keep,Iron Islands,,8,8,7,1,0,0
158,Goodbrother,Goodbrother of Downdelving,Downdelving,Iron Islands,,8,8,7,1,0,0
159,Goodbrother,Goodbrother of Orkmont,Orkmont,Iron Islands,,8,8,7,1,0,0
160,Goodbrother,Goodbrother of Shatterstone,Shatterstone,Iron Islands,,8,8,7,1,0,0
161,Goodbrother,Goodbrother of Hammerhorn,Hammerhorn,Iron Islands,,8,8,7,1,0,0
162,Goode,Goode,,Unknown,,1,1,0,0,0,1
163,Gower,Gower,,Stormlands,,1,1,1,0,0,0
164,Graceford,Graceford of Holyhall,Holyhall,Reach,Work Her Will,1,1,1,0,0,0
165,Grafton,Grafton of Gulltown,Gulltown,Vale of Arryn,,3,3,2,1,0,0
166,Grandison,Grandison of Grandview,Grandview,Stormlands,Rouse Me Not,3,3,2,1,0,0
167,Graves,Graves,,Reach,,0,0,0,0,0,0
168,Greenfield,Greenfield of Greenfield,Greenfield,Westerlands,,2,2,1,1,0,0
169,Greengood,Greengood,,North (Crannogmen),,0,0,0,0,0,0
170,Greenhill,Greenhill,,Unknown,,1,1,1,0,0,0
171,Greenwood,Greenwood,,North,,0,0,0,0,0,0
172,Grell,Grell,,Riverlands,,1,1,1,0,0,0
173,Grey,Grey,,Riverlands,,1,1,0,0,0,1
174,Greyiron,Greyiron of Orkmont,Orkmont,Iron Islands,,2,2,0,2,0,0
175,Greyjoy,Greyjoy of Pyke,Pyke,Iron Islands,We Do Not Sow,24,24,6,13,4,1
176,Greystark,Greystark of the Wolf's Den,Wolf's Den,North,,0,0,0,0,0,0
177,Grimm,Grimm of Greyshield,Grimston,Reach (Shield Islands),,2,2,1,0,0,1
178,Haigh,Haigh,,Riverlands,,6,6,6,0,0,0
179,Hamell,Hamell,,Westerlands,,0,0,0,0,0,0
180,Harclay,Harclay,,North (Mountain Clans),,1,1,0,0,1,0
181,Hardy,Hardy,,Crownlands (Crackclaw Point),,1,1,0,1,0,0
182,Hardyng,Hardyng,,Vale of Arryn,,2,3,1,0,0,1
183,Harlaw,Harlaw of Grey Garden,Grey Garden; Greyshield,Iron Islands (Shield Islands),,9,11,8,0,1,0
184,Harlaw,Harlaw of Harlaw Hall,Harlaw Hall,Iron Islands,,9,11,8,0,1,0
185,Harlaw,Harlaw of Harridan Hill,Harridan Hill,Iron Islands,,9,11,8,0,1,0
186,Harlaw,Harlaw of Harlaw,Ten Towers,Iron Islands,,9,11,8,0,1,0
187,Harlaw,Harlaw of the Tower of Glimmering,Tower of Glimmering,Iron Islands,,9,11,8,0,1,0
188,Harroway,Harroway of Harrenhal,Harrenhal,Riverlands,,0,0,0,0,0,0
189,Harte,Harte,,Crownlands,,2,2,1,0,0,0
190,Hastwyck,Hastwyck,,Reach,None So Dutiful,0,0,0,0,0,0
191,Hasty,Hasty,,Stormlands,,1,1,1,0,0,0
192,Hawick,Hawick of Saltpans,Saltpans,Riverlands,,0,1,0,0,0,0
193,Hawthorne,Hawthorne,,Westerlands,,0,0,0,0,0,0
194,Hayford,Hayford of Hayford,Hayford,Crownlands,,2,2,1,0,0,1
195,Heddle,Heddle,,Riverlands,,5,5,2,2,0,1
196,Herston,Herston,,Stormlands,,0,0,0,0,0,0
197,Hersy,Hersy of Newkeep,Newkeep,Vale of Arryn,,0,0,0,0,0,0
198,Hetherspoon,Hetherspoon,,Westerlands,,2,2,1,1,0,0
199,Hewett,Hewett of Oakenshield,Oakenshield Castle,Reach (Shield Islands),,2,2,1,1,0,0
200,Hightower,Hightower of the Hightower,Hightower,Reach,We Light the Way,18,24,8,4,0,6
201,Hoare,Hoare of Orkmont,Orkmont; Hoare Castle; Fairmarket; Harrenhal,Iron Islands (origin); Riverlands,,4,4,0,4,0,0
202,Hogg,Hogg of Sow's Horn,Sow's Horn,Crownlands,,1,1,1,0,0,0
203,Hollard,Hollard,,Crownlands,,5,5,0,5,0,0
204,Holt,Holt,,North,,1,1,1,0,0,0
205,Holt,Holt,,Dorne,,1,1,1,0,0,0
206,Hook,Hook,,Riverlands,,0,0,0,0,0,0
207,Hornwood,Hornwood of Hornwood,Hornwood,North,Righteous in Wrath,3,4,0,3,0,0
208,Horpe,Horpe,,Stormlands,,1,1,1,0,0,0
209,Hull,Hull,,Dorne,,0,0,0,0,0,0
210,Humble,Humble,,Iron Islands,,4,4,3,1,0,0
211,Hunt,Hunt,,Reach,,2,2,1,0,1,0
212,Hunter,Hunter of Longbow Hall,Longbow Hall,Vale of Arryn,,4,5,3,1,0,0
213,Hutcheson,Hutcheson,,Reach,,0,0,0,0,0,0
214,Inchfield,Inchfield,,Reach,,2,2,1,0,0,1
215,Ironmaker,Ironmaker,,Iron Islands,,4,4,4,0,0,0
216,Ironsmith,Ironsmith,,North,,0,0,0,0,0,0
217,Jast,Jast,,Westerlands,,2,2,2,0,0,0
218,Jordayne,Jordayne of the Tor,Tor,Dorne,Let It Be Written,3,3,3,0,0,0
219,Justman,Justman,,Riverlands,,0,0,0,0,0,0
220,Karstark,Karstark of Karhold,Karhold,North,The Sun of Winter,8,8,5,3,0,0
221,Keath,Keath,,Riverlands,,0,0,0,0,0,0
222,Kellington,Kellington,,Stormlands,,0,0,0,0,0,0
223,Kenning,Kenning of Harlaw,Harlaw,Iron Islands,,3,3,2,1,0,0
224,Kenning,Kenning of Kayce,Kayce,Westerlands,,3,3,2,1,0,0
225,Kettleblack,Kettleblack,,Crownlands,,4,4,4,0,0,0
226,Kidwell,Kidwell of Ivy Hall,Ivy Hall,Reach,,0,0,0,0,0,0
