ID,House (short),House,Seat,Region,Words,Characters,Characters inclduding maiden names,Alive,Dead,Unknown,Historical
227,Knott,Knott,,North (Mountain Clans),,0,0,0,0,0,0
228,Kyndall,Kyndall,,Westerlands,,0,0,0,0,0,0
229,Ladybright,Ladybright,,Dorne,,1,1,1,0,0,0
230,Lake,Lake,,Dorne,,0,0,0,0,0,0
231,Lake,Lake,,North,,0,0,0,0,0,0
232,Langward,Langward,,Crownlands,,0,0,0,0,0,0
233,Lannett,Lannett,,Westerlands,,0,0,0,0,0,0
234,Lannister,Lannister of Casterly Rock,Casterly Rock,Westerlands,Hear Me Roar!,32,36,14,9,2,7
235,Lannister,Lannister of Darry,Darry,Riverlands,,32,36,14,9,2,7
236,Lannister,Lannister of Lannisport,Lannisport,Westerlands,,32,36,14,9,2,7
237,Lanny,Lanny,,Westerlands,,0,0,0,0,0,0
238,Lantell,Lantell,,Westerlands,,0,0,0,0,0,0
239,Leek,Leek,,Unknown,,1,1,1,0,0,0
240,Lefford,Lefford of the Golden Tooth,Golden Tooth,Westerlands,,4,5,1,1,0,2
241,Leygood,Leygood,,Reach,,1,1,0,0,0,1
242,Liddle,Liddle,,North (Mountain Clans),,4,4,4,0,0,0
243,Lightfoot,Lightfoot,,North,,0,0,0,0,0,0
244,Lipps,Lipps,,Vale of Arryn,,0,0,0,0,0,0
245,Locke,Locke of Oldcastle,Oldcastle,North,,3,4,1,2,0,0
246,Lolliston,Lolliston,,Riverlands,,0,0,0,0,0,0
247,Long,Long,,North,,1,1,1,0,0,0
248,Longthorpe,Longthorpe of Longsister,Longsister,Vale of Arryn (Sistermen),,1,1,1,0,0,0
249,Longwaters,Longwaters,,Crownlands,,1,1,1,0,0,0
250,Lonmouth,Lonmouth,,Stormlands,The Choice Is Yours,2,2,0,1,0,1
251,Lorch,Lorch,,Westerlands,,2,2,1,1,0,0
252,Lothston,Lothston of Harrenhal,Harrenhal,Riverlands,,5,5,1,3,0,1
253,Lowther,Lowther,,Reach,,0,0,0,0,0,0
254,Lyberr,Lyberr,,Reach,,0,0,0,0,0,0
255,Lychester,Lychester,Castle Lychester,Riverlands,,1,1,1,0,0,0
256,Lydden,Lydden of Deep Den,Deep Den,Westerlands,,1,2,0,0,1,0
257,Lynderly,Lynderly of Snakewood,Snakewood,Vale of Arryn,,2,2,2,0,0,0
258,Magnar,Magnar of Kingshouse,Kingshouse,North (Skagosi Clans),,0,0,0,0,0,0
259,Mallery,Mallery,,Crownlands,,1,1,0,1,0,0
260,Mallister,Mallister of Seagard,Seagard,Riverlands,Above the Rest,6,6,3,1,0,2
261,Manderly,Manderly of White Harbor,New Castle,North; Reach (formerly),,10,10,6,1,0,3
262,Mandrake,Mandrake,,Unknown,,1,1,1,0,0,0
263,Manning,Manning,,Crownlands,,0,0,0,0,0,0
264,Manwoody,Manwoody of Kingsgrave,Kingsgrave,Dorne,,4,4,4,0,0,0
265,Marbrand,Marbrand of Ashemark,Ashemark,Westerlands,Burning Bright,4,4,3,0,0,1
266,Marsh,Marsh,,North,,1,1,1,0,0,0
267,Martell,Martell of Sunspear,Sandship; Sunspear,Dorne,"Unbowed, Unbent, Unbroken",14,14,6,7,0,1
268,Massey,Massey of Stonedance,Stonedance,Crownlands,,3,3,2,0,0,1
269,Meadows,Meadows of Grassy Vale,Grassfield Keep,Reach,,1,2,1,0,0,0
270,Melcolm,Melcolm of Old Anchor,Old Anchor,Vale of Arryn,,0,0,0,0,0,0
271,Merlyn,Merlyn of Pebbleton,Pebbleton Tower,Iron Islands,,2,2,2,0,0,0
272,Merryweather,Merryweather of Longtable,Longtable,Reach,Behold Our Bounty,4,4,4,0,0,0
273,Mertyns,Mertyns of Mistwood,Mistwood,Stormlands,,2,2,1,1,0,0
274,Middlebury,Middlebury,,Reach,,0,0,0,0,0,0
275,Mollen,Mollen,,North,,1,1,0,0,1,0
276,Moore,Moore,,Vale of Arryn,,1,1,0,1,0,0
277,Mooton,Mooton of Maidenpool,Maidenpool,Riverlands,Wisdom and Strength,5,6,1,1,0,3
278,Moreland,Moreland,,Westerlands,,1,1,1,0,0,0
279,Mormont,Mormont of Bear Island,Mormont Keep,North,Here We Stand,9,9,7,2,0,0
280,Morrigen,Morrigen of Crow's Nest,Crow's Nest,Stormlands,,4,4,2,1,0,1
281,Moss,Moss,,North,,0,0,0,0,0,0
282,Mudd,Mudd of Oldstones,Oldstones,Riverlands,,5,5,2,3,0,0
283,Mullendore,Mullendore of Uplands,Uplands,Reach,,3,3,2,0,0,1
284,Musgood,Musgood,,Stormlands,,1,1,0,1,0,0
285,Myatt,Myatt,,Westerlands,,0,0,0,0,0,0
286,Myre,Myre of Harlaw,Harlaw,Iron Islands,,2,2,2,0,0,0
287,Nayland,Nayland of Hag's Mire,Hag's Mire,Riverlands,,2,2,1,0,0,1
288,Netley,Netley,,Iron Islands,,0,0,0,0,0,0
289,Norcross,Norcross,,Reach,,7,7,5,1,0,1
290,Norrey,Norrey,,North (Mountain Clans),,2,2,2,0,0,0
291,Norridge,Norridge,,Reach,,0,1,0,0,0,0
292,Nute,Nute of Oakenshield,Oakenshield,Iron Islands (Shield Islands),,0,0,0,0,0,0
293,Nutt,Nutt,,Riverlands,,0,0,0,0,0,0
294,Oakheart,Oakheart of Old Oak,Old Oak,Reach,Our Roots Go Deep,6,6,3,2,0,1
295,Oldflowers,Oldflowers,,Reach,,0,0,0,0,0,0
296,Orkwood,Orkwood of Orkmont,Orkmont,Iron Islands,,1,1,1,0,0,0
297,Orme,Orme,,Reach,,0,0,0,0,0,0
298,Osgrey,Osgrey of Leafy Lake,Leafy Lake,Reach,,8,8,0,0,0,8
299,Osgrey,Osgrey of Standfast,Standfast,Reach,,8,8,0,0,0,8
300,Overton,Overton,,North,,0,0,0,0,0,0
301,Paege,Paege,,Riverlands,,5,7,4,0,0,1
302,Parren,Parren,,Westerlands,,0,0,0,0,0,0
303,Payne,Payne,,Westerlands,,3,3,1,1,1,0
304,Peake,Peake of Starpike,Starpike,Reach,,7,7,5,0,0,2
305,Peasebury,Peasebury of Poddingfield,Poddingfield,Stormlands,,1,1,1,0,0,0
306,Peat,Peat,,North (Crannogmen),,0,0,0,0,0,0
307,Peckledon,Peckledon,,Westerlands,Unflinching,1,1,1,0,0,0
308,Pemford,Pemford,,Riverlands,,1,1,0,1,0,0
309,Penny,Penny,,Unknown,,2,2,2,0,0,0
310,Penrose,Penrose of Parchments,Parchments,Stormlands,Set Down Our Deeds,2,3,0,1,0,1
311,Perryn,Perryn,,Riverlands,,1,1,0,0,0,1
312,Piper,Piper of Pinkmaiden,Pinkmaiden Castle,Riverlands,Brave and Beautiful,4,5,3,0,0,1
313,Plumm,Plumm,,Westerlands,Come Try Me,8,8,5,2,0,1
314,Pommingham,Pommingham,,Reach,,0,0,0,0,0,0
315,Poole,Poole,,North,,2,2,1,1,0,0
316,Potter,Potter,,Unknown,,1,1,1,0,0,0
317,Prester,Prester of Feastfires,Feastfires,Westerlands,Tireless,2,2,2,0,0,0
318,Pryor,Pryor of Pebble,Pebble,Vale of Arryn,,0,0,0,0,0,0
319,Pyle,Pyle,,Crownlands,,0,0,0,0,0,0
320,Pyne,Pyne,,Crownlands (Crackclaw Point),,0,0,0,0,0,0
321,Qoherys,Qoherys of Harrenhal,Harrenhal,Riverlands,,0,0,0,0,0,0
322,Qorgyle,Qorgyle of Sandstone,Sandstone,Dorne,,3,3,2,1,0,0
323,Quagg,Quagg,,North (Crannogmen),,0,0,0,0,0,0
324,Rambton,Rambton,,Crownlands,,1,1,0,1,0,0
325,Redbeard,Redbeard,,North,,1,1,0,1,0,0
326,Redding,Redding,,Reach,,0,0,0,0,0,0
327,Redfort,Redfort of Redfort,Redfort,Vale of Arryn,As Strong as Stone,7,7,6,0,0,1
328,Redwyne,Redwyne of the Arbor,Arbor,Reach,,10,12,8,2,0,0
329,Reed,Reed of Greywater Watch,Greywater Watch,North (Crannogmen),,4,4,3,1,0,0
330,Reyne,Reyne of Castamere,Castamere,Westerlands,,2,3,0,0,0,2
331,Rhysling,Rhysling,,Reach,,1,1,0,0,0,1
332,Risley,Risley,,Reach,,2,2,0,0,0,2
333,Rogers,Rogers of Amberly,Amberly,Stormlands,,0,0,0,0,0,0
334,Rollingford,Rollingford,,Crownlands,,0,0,0,0,0,0
335,Roote,Roote of Lord Harroway's Town,Harroway Tower,Riverlands,,2,2,0,1,1,0
336,Rosby,Rosby of Rosby,Rosby,Crownlands,,1,2,0,1,0,0
337,Rowan,Rowan of Goldengrove,Goldengrove,Reach,,3,4,2,0,0,1
338,Roxton,Roxton of the Ring,Ring,Reach,,1,1,0,0,0,1
339,Royce,Royce of Runestone,Runestone,Vale of Arryn,We Remember,11,15,5,4,0,2
340,Royce,Royce of the Gates of the Moon,Gates of the Moon,Vale of Arryn,,11,15,5,4,0,2
341,Ruthermont,Ruthermont,,Vale of Arryn,,0,0,0,0,0,0
342,Ruttiger,Ruttiger,,Westerlands,,1,1,1,0,0,0
343,Ryder,Ryder of the Rills,Rills,North,,0,0,0,0,0,0
344,Ryger,Ryger of Willow Wood,Willow Wood,Riverlands,,2,2,2,0,0,0
345,Rykker,Rykker of Duskendale,Dun Fort,Crownlands,,2,2,1,1,0,0
346,Ryswell,Ryswell of the Rills,Rills,North,,5,7,4,1,0,0
347,Saltcliffe,Saltcliffe of Saltcliffe,Saltcliffe,Iron Islands,,1,1,1,0,0,0
348,Santagar,Santagar of Spottswood,Spottswood,Dorne,,3,3,2,1,0,0
349,Sarsfield,Sarsfield of Sarsfield,Sarsfield,Westerlands,True to the Mark,1,1,1,0,0,0
350,Sawyer,Sawyer,,Unknown,,1,1,1,0,0,0
351,Seaworth,Seaworth of Cape Wrath,Cape Wrath,Stormlands,,9,9,5,4,0,0
352,Selmy,Selmy of Harvest Hall,Harvest Hall,Stormlands (Marcher Lords),,2,2,2,0,0,0
353,Serrett,Serrett of Silverhill,Silverhill,Westerlands,I Have No Rival,1,1,0,0,1,0
354,Serry,Serry of Southshield,Southshield,Reach (Shield Islands),,2,3,1,1,0,0
355,Sharp,Sharp,,Iron Islands,,4,4,2,2,0,0
356,Shawney,Shawney,,Riverlands,,1,1,0,0,0,1
357,Shell,Shell,,Vale of Arryn,,0,0,0,0,0,0
358,Shell,Shell,,Dorne,,0,0,0,0,0,0
359,Shepherd,Shepherd,,Iron Islands,,1,1,1,0,0,0
360,Shermer,Shermer of Smithyton,Smithyton,Reach,,0,0,0,0,0,0
361,Shett,Shett of Gull Tower,Gull Tower,Vale of Arryn,,1,1,1,0,0,0
362,Shett,Shett of Gulltown,Gulltown,Vale of Arryn,,1,1,1,0,0,0
363,Slate,Slate of Blackpool,Blackpool,North,,1,1,0,0,1,0
364,Sloane,Sloane,,Reach,,0,0,0,0,0,0
365,Slynt,Slynt of Harrenhal,Harrenhal,Crownlands (origin); Riverlands (deposed),,4,4,3,1,0,0
366,Smallwood,Smallwood of Acorn Hall,Acorn Hall,Riverlands,From These Beginnings,7,7,3,2,0,2
367,Sparr,Sparr of Great Wyk,Great Wyk,Iron Islands,,3,3,3,0,0,0
368,Spicer,Spicer of Castamere,Castamere,Westerlands,,2,3,2,0,0,0
369,Stackhouse,Stackhouse,,Reach,,1,1,0,0,0,1
370,Stackspear,Stackspear,,Westerlands,,3,3,3,0,0,0
371,Staedmon,Staedmon of Broad Arch,Broad Arch,Stormlands,,1,1,1,0,0,0
372,Stane,Stane of Driftwood Hall,Driftwood Hall,North (Skagosi Clans),,0,0,0,0,0,0
373,Stark,Stark of Winterfell,Winterfell,North,Winter is Coming,44,44,5,38,1,0
374,Staunton,Staunton of Rook's Rest,Rook's Rest,Crownlands,,2,2,0,0,0,2
375,Stokeworth,Stokeworth of Stokeworth,Stokeworth,Crownlands,Proud to Be Faithful,6,6,1,2,1,2
376,Stonehouse,Stonehouse of Old Wyk,Old Wyk,Iron Islands,,2,2,2,0,0,0
377,Stonetree,Stonetree of Harlaw,Harlaw,Iron Islands,,2,3,2,0,0,0
378,Stout,Stout of Goldgrass,Goldgrass,North,,3,3,3,0,0,0
379,Strickland,Strickland,,Unknown,,1,1,1,0,0,0
380,Strong,Strong of Harrenhal,Harrenhal,Riverlands,,8,8,2,1,1,4
381,Suggs,Suggs,,Unknown,,1,1,1,0,0,0
382,Sunderland,Sunderland of the Three Sisters,Three Sisters,Vale of Arryn (Sistermen),,2,2,1,0,0,1
383,Sunderly,Sunderly of Saltcliffe,Saltcliffe,Iron Islands,,1,2,1,0,0,0
384,Sunglass,Sunglass of Sweetport Sound,Sweetport Sound,Crownlands (Dragonstone),,1,1,0,1,0,0
385,Swann,Swann of Stonehelm,Stonehelm,Stormlands (Marcher Lords),,9,12,4,2,0,3
386,Swyft,Swyft of Cornfield,Cornfield,Westerlands,Awake! Awake!,6,8,5,0,0,1
387,Swygert,Swygert,,Stormlands,Truth Conquers,0,0,0,0,0,0
388,Tallhart,Tallhart of Torrhen's Square,Torrhen's Square,North,Proud and Free,7,7,4,3,0,0
389,Tarbeck,Tarbeck of Tarbeck Hall,Tarbeck Hall,Westerlands,,2,2,0,2,0,0
390,Targaryen,Targaryen of King's Landing,Dragonstone; Red Keep; Summerhall,Crownlands,Fire and Blood,58,61,1,34,1,22
391,Tarly,Tarly of Horn Hill,Horn Hill,Reach,First in Battle,8,8,6,0,0,2
392,Tarth,Tarth of Evenfall Hall,Evenfall Hall,Stormlands,,7,7,2,4,0,1
393,Tawney,Tawney of Orkmont,Orkmont,Iron Islands,,2,2,2,0,0,0
394,Teague,Teague,,Riverlands,,0,0,0,0,0,0
395,Templeton,Templeton of Ninestars,Ninestars,Vale of Arryn,,1,1,1,0,0,0
396,Terrick,Terrick,,Riverlands,,0,0,0,0,0,0
397,Thenn,Thenn,,North,,0,0,0,0,0,0
398,Thorne,Thorne,,Crownlands,,2,2,0,0,1,1
399,Toland,Toland of Ghost Hill,Ghost Hill,Dorne,,1,1,1,0,0,0
400,Tollett,Tollett of the Grey Glen,Grey Glen,Vale of Arryn,When All is Darkest,2,2,2,0,0,0
401,Torrent,Torrent of Littlesister,Littlesister,Vale of Arryn (Sistermen),,1,1,1,0,0,0
402,Towers,Towers,,North,,0,0,0,0,0,0
403,Towers,Towers of Harrenhal,Harrenhal,Riverlands,,0,0,0,0,0,0
404,Toyne,Toyne,,Stormlands,"Fly High, Fly Far",3,3,1,2,0,0
405,Trant,Trant of Gallowsgrey,Gallowsgrey,Stormlands,So End Our Foes,0,0,0,0,0,0
406,Tudbury,Tudbury,,Stormlands,,0,0,0,0,0,0
407,Tully,Tully of Riverrun,Riverrun,Riverlands,"Family, Duty, Honor",8,10,2,3,0,3
408,Turnberry,Turnberry,,Westerlands,,1,1,1,0,0,0
409,Tyrell,Tyrell of Brightwater Keep,Brightwater Keep,Reach,,35,41,26,6,1,2
410,Tyrell,Tyrell of Highgarden,Highgarden,Reach,Growing Strong,35,41,26,6,1,2
411,Uffering,Uffering,,Reach,,1,1,0,0,0,1
412,Uller,Uller of the Hellholt,Hellholt,Dorne,,2,2,2,0,0,0
413,Umber,Umber of the Last Hearth,Last Hearth,North,,6,6,4,2,0,0
414,Upcliff,Upcliff of the Witch Isle,Witch Isle,Vale of Arryn,,0,0,0,0,0,0
415,Vaith,Vaith of the Red Dunes,Vaith,Dorne,,2,2,1,0,0,1
416,Vance,Vance of Atranta,Atranta,Riverlands,,15,15,13,2,0,0
417,Vance,Vance of Wayfarer's Rest,Wayfarer's Rest,Riverlands,,15,15,13,2,0,0
418,Varner,Varner,,Reach,,1,1,1,0,0,0
419,Velaryon,Velaryon of Driftmark,Driftmark; High Tide,Crownlands (Dragonstone),"The Old, the True, the Brave",11,11,1,3,0,7
420,Vikary,Vikary,,Westerlands,,1,1,1,0,0,0
421,Volmark,Volmark of Volmark,Volmark; Greenshield,Iron Islands (Shield Islands),,1,1,1,0,0,0
422,Vypren,Vypren,,Riverlands,,3,4,3,0,0,0
423,Vyrwel,Vyrwel of Darkdell,Darkdell,Reach,,1,1,1,0,0,0
424,Wade,Wade,,Dorne,,0,0,0,0,0,0
425,Wagstaff,Wagstaff,,Stormlands,,1,1,0,0,1,0
426,Waterman,Waterman,,North,,0,0,0,0,0,0
427,Waxley,Waxley of Wickenden,Wickenden,Vale of Arryn,Light in Darkness,1,1,1,0,0,0
428,Wayn,Wayn,,Riverlands,,1,1,1,0,0,0
429,Waynwood,Waynwood of Ironoaks,Ironoaks,Vale of Arryn,,7,9,4,2,0,1
430,Weaver,Weaver,,Iron Islands,,1,1,1,0,0,0
431,Webber,Webber of Coldmoat,Coldmoat,Reach,,5,5,0,0,0,5
432,Wells,Wells,,Dorne,,2,2,1,1,0,0
433,Wells,Wells,,North,,2,2,1,1,0,0
434,Wendwater,Wendwater,,Crownlands,For All Seasons,0,0,0,0,0,0
435,Wensington,Wensington,,Stormlands,Sound the Charge,0,0,0,0,0,0
436,Westbrook,Westbrook,,Reach,,0,0,0,0,0,0
437,Westerling,Westerling of the Crag,Crag,Westerlands,"Honor, not Honors",6,7,4,1,0,1
438,Whent,Whent of Harrenhal,Harrenhal,Riverlands,,3,6,0,2,1,0
439,Whitehead,Whitehead of the Weeping Town,Weeping Town,Stormlands,,0,0,0,0,0,0
440,Whitehill,Whitehill of Highpoint,Highpoint,North,,0,0,0,0,0,0
441,Willum,Willum,,Reach,,3,3,3,0,0,0
442,Wode,Wode,,Riverlands,Touch Me Not,1,1,1,0,0,0
443,Woodfoot,Woodfoot of Bear Island,Bear Island,North,,0,0,0,0,0,0
444,Woods,Woods,,North (Wolfswood Clans),,1,1,1,0,0,0
445,Woodwright,Woodwright,,Reach,,2,2,2,0,0,0
446,Woolfield,Woolfield,,North,,0,1,0,0,0,0
447,Wull,Wull,,North (Mountain Clans),,2,2,1,1,0,0
448,Wydman,Wydman,,Vale of Arryn,Right Conquers Might,0,0,0,0,0,0
449,Wyl,Wyl of the Boneway,Wyl,Dorne,,0,0,0,0,0,0
450,Wylde,Wylde of Rain House,Rain House,Stormlands,,9,10,5,2,0,2
451,Wynch,Wynch of Iron Holt,Iron Holt,Iron Islands,,2,2,1,1,0,0
452,Wythers,Wythers,,Reach,,2,2,1,1,0,0
453,Yarwyck,Yarwyck,,Westerlands,,1,1,1,0,0,0
454,Yelshire,Yelshire,,Reach,,0,0,0,0,0,0
455,Yew,Yew,,Westerlands,,1,1,1,0,0,0
456,Yronwood,Yronwood of Yronwood,Yronwood,Dorne,We Guard the Way,6,6,4,2,0,0