ID,Rank,Name,Frequency
1,1,Unknown,141
2,2,Jon,22
3,3,Jeyne,16
4,4,Alyn,15
5,5,Pate,13
6,6,Will,12
7,6,Robert,12
8,7,Brandon,11
9,7,Walder,11
10,7,Robin,11
11,8,Garth,10
12,9,Donnel,9
13,9,Steffon,9
14,9,Humfrey,9
15,10,Rodrik,8
16,10,Rickard,8
17,10,Lucas,8
18,10,Ben,8
19,11,Aegon,7
20,11,Denys,7
21,11,Lyonel,7
22,11,Alysanne,7
23,11,Tom,7
24,11,Grazdan,7
25,11,Dick,7
26,12,Hugh,6
27,12,Leo,6
28,12,Bethany,6
29,12,Wat,6
30,12,Myles,6
31,12,Walda,6
32,12,Damon,6
33,12,Owen,6
34,13,Balon,5
35,13,Daeron,5
36,13,Aemon,5
37,13,Willam,5
38,13,Marq,5
39,13,Gyles,5
40,13,Qarl,5
41,13,Lymond,5
42,13,Alys,5
43,13,Richard,5
44,13,Ralf,5
45,13,Eustace,5
46,14,Viserys,4
47,14,Joffrey,4
48,14,Gerold,4
49,14,Baelor,4
50,14,Martyn,4
51,14,Tytos,4
52,14,Addam,4
53,14,Gawen,4
54,14,Maron,4
55,14,Quentyn,4
56,14,Lorent,4
57,14,Symon,4
58,14,Kyle,4
59,14,Beron,4
60,14,Luthor,4
61,14,Simon,4
62,14,Daemon,4
63,14,Henly,4
64,14,Rolland,4
65,14,Duncan,4
66,14,Jack,4
67,14,Manfryd,4
68,14,Harry,4
69,14,Harrold,4
70,14,Roger,4
71,14,Dagon,4
72,15,Robb,3
73,15,Desmond,3
74,15,Hoster,3
75,15,Brynden,3
76,15,Benjen,3
77,15,Tommen,3
78,15,Willem,3
79,15,Lew,3
80,15,Ryam,3
81,15,Raymun,3
82,15,Jaehaerys,3
83,15,Samwell,3
84,15,Patrek,3
85,15,Jonos,3
86,15,Lancel,3
87,15,Wyl,3
88,15,Bessa,3
89,15,Clement,3
90,15,Joss,3
91,15,Lothar,3
92,15,Dickon,3
93,15,Torrhen,3
94,15,Rhaenys,3
95,15,Olyvar,3
96,15,Harren,3
97,15,Lewys,3
98,15,Harys,3
99,15,Garrett,3
100,15,Gormon,3
101,15,Mors,3
102,15,William,3
103,15,Dale,3
104,15,Rolfe,3
105,15,Alester,3
106,15,Elwood,3
107,15,Walton,3
108,15,Harrag,3
109,15,Edwyn,3
110,15,Symond,3
111,15,Raymund,3
112,15,Maynard,3
113,15,Lanna,3
114,15,Alan,3
115,15,Ronnel,3
116,15,Ormond,3
117,15,Tristifer,3
118,15,Tristan,3
119,15,Triston,3
120,15,Gwayne,3
121,15,Glendon,3
122,15,Tybolt,3
123,15,Ronald,3
124,15,Quellon,3
125,15,Quenton,3
126,15,Edmund,3
127,15,Franklyn,3
128,15,Jasper,3
129,15,Uthor,3
130,15,Morgan,3
131,15,Benjicot,3
132,16,Eddard,2
133,16,Theon,2
134,16,Harwin,2
135,16,Catelyn,2
136,16,Aerys,2
137,16,Lysa,2
138,16,Cersei,2
139,16,Daenerys,2
140,16,Rhaegar,2
141,16,Elia,2
142,16,Jorah,2
143,16,Sandor,2
144,16,Tyrion,2
145,16,Lyanna,2
146,16,Tywin,2
147,16,Arthur,2
148,16,Erryk,2
149,16,Arryk,2
150,16,Stannis,2
151,16,Renly,2
152,16,Petyr,2
153,16,Wylla,2
154,16,Mern,2
155,16,Wyman,2
156,16,Yohn,2
157,16,Mathis,2
158,16,Jason,2
159,16,Shella,2
160,16,Emmon,2
161,16,Theo,2
162,16,Willis,2
163,16,Roose,2
164,16,Tregar,2
165,16,Joseth,2
166,16,Kyra,2
167,16,Mark,2
168,16,Oswell,2
169,16,Alyssa,2
170,16,Hobb,2
171,16,Gunthor,2
172,16,Florian,2
173,16,Cellador,2
174,16,Wendel,2
175,16,Ulf,2
176,16,Timett,2
177,16,Roland,2
178,16,Perwyn,2
179,16,Marwyn,2
180,16,Mallor,2
181,16,Cregan,2
182,16,Joanna,2
183,16,Harwyn,2
184,16,Garse,2
185,16,Arwyn,2
186,16,Vickon,2
187,16,Nymeria,2
188,16,Arianne,2
189,16,Trystane,2
190,16,Edric,2
191,16,Visenya,2
192,16,Aenys,2
193,16,Dalla,2
194,16,Harbert,2
195,16,Davos,2
196,16,Gulian,2
197,16,Shyra,2
198,16,Burton,2
199,16,Bryen,2
200,16,Sylas,2
201,16,Bernarr,2
202,16,Rupert,2
203,16,Lorren,2
204,16,Osmund,2
205,16,Bryan,2
206,16,Ebben,2
207,16,Jeffory,2
208,16,Philip,2
209,16,Artos,2
210,16,Donnor,2
211,16,Barth,2
212,16,Lomas,2
213,16,Lyman,2
214,16,Melara,2
215,16,Rhea,2
216,16,Omer,2
217,16,Perra,2
218,16,Leslyn,2
219,16,Ryella,2
220,16,Androw,2
221,16,Alesander,2
222,16,Serra,2
223,16,Alyce,2
224,16,Meredyth,2
225,16,Jate,2
226,16,Lucos,2
227,16,Hal,2
228,16,Harlan,2
229,16,Lem,2
230,16,Wilbert,2
231,16,Tansy,2
232,16,Tim,2
233,16,Bill,2
234,16,Mudge,2
235,16,Andrey,2
236,16,Maerie,2
237,16,Harsley,2
238,16,Terrence,2
239,16,Hareth,2
240,16,Lester,2
241,16,Arron,2
242,16,Luke,2
243,16,Jenny,2
244,16,Ambrose,2
245,16,Shiera,2
246,16,Benedict,2
247,16,Hugo,2
248,16,Leona,2
249,16,Wallace,2
250,16,Roone,2
251,16,Mollos,2
252,16,Gormond,2
253,16,Harlon,2
254,16,Jocelyn,2
255,16,Creighton,2
256,16,Galladon,2
257,16,Lambert,2
258,16,Boremund,2
259,16,Theomore,2
260,16,Clarence,2
261,16,Raynard,2
262,16,Lucifer,2
263,16,Dake,2
264,16,Narbert,2
265,16,Bellegere,2
266,16,Willow,2
267,16,Byron,2
268,16,Norren,2
269,16,Harwood,2
270,16,Ygon,2
271,16,Ysilla,2
272,16,Gareth,2
273,16,Aemond,2
274,16,Gerrold,2
275,16,Belicho,2
276,16,Medrick,2
277,16,Walys,2
278,16,Perkin,2
279,16,Harle,2
280,16,Armond,2
281,16,Ormund,2
282,16,Ned,2
283,16,Clifford,2
284,16,Manfred,2
285,16,Daella,2
286,16,Baelon,2
287,16,Rhaena,2
288,16,Tyler,2
289,17,Gared,1
290,17,Waymar,1
291,17,Mance,1
292,17,Jory,1
293,17,Hullen,1
294,17,Rickon,1
295,17,Arya,1
296,17,Sansa,1
297,17,Luwin,1
298,17,Pycelle,1
299,17,Illyrio,1
300,17,Drogo,1
301,17,Moro,1
302,17,Rhogoro,1
303,17,Jaime,1
304,17,Howland,1
305,17,Myrcella,1
306,17,Edmure,1
307,17,Ashara,1
308,17,Mordane,1
309,17,Beth,1
310,17,Donnis,1
311,17,Serwyn,1
312,17,Barristan,1
313,17,Boros,1
314,17,Gage,1
315,17,Mikken,1
316,17,Aethelmure,1
317,17,Chayle,1
318,17,Ayrmidon,1
319,17,Irri,1
320,17,Jhiqui,1
321,17,Doreah,1
322,17,Haggo,1
323,17,Cohollo,1
324,17,Qotho,1
325,17,Varys,1
326,17,Yoren,1
327,17,Loren,1
328,17,Morrec,1
329,17,Vayon,1
330,17,Hallis,1
331,17,Mycah,1
332,17,Ilyn,1
333,17,Daeryssa,1
334,17,Naerys,1
335,17,Morgil,1
336,17,Moreo,1
337,17,Aron,1
338,17,Maegor,1
339,17,Loras,1
340,17,Grenn,1
341,17,Alliser,1
342,17,Jeren,1
343,17,Todder,1
344,17,Dareon,1
345,17,Pypar,1
346,17,Halder,1
347,17,Jeor,1
348,17,Donal,1
349,17,Cotter,1
350,17,Bowen,1
351,17,Mace,1
352,17,Helman,1
353,17,Galbart,1
354,17,Jaremy,1
355,17,Jyck,1
356,17,Maege,1
357,17,Jacks,1
358,17,Porther,1
359,17,Tomard,1
360,17,Syrio,1
361,17,Maekar,1
362,17,Colemon,1
363,17,Malleon,1
364,17,Rast,1
365,17,Albett,1
366,17,Randyll,1
367,17,Qhorin,1
368,17,Janos,1
369,17,Lann,1
370,17,Margaery,1
371,17,Varly,1
372,17,Beric,1
373,17,Tobho,1
374,17,Gendry,1
375,17,Masha,1
376,17,Marillion,1
377,17,Alia,1
378,17,Gregor,1
379,17,Thoros,1
380,17,Bryce,1
381,17,Andar,1
382,17,Robar,1
383,17,Horas,1
384,17,Hobber,1
385,17,Jared,1
386,17,Hosteen,1
387,17,Danwell,1
388,17,Jalabhar,1
389,17,Lothor,1
390,17,Moon Boy,1
391,17,Dacks,1
392,17,Anguy,1
393,17,Cayn,1
394,17,Chiggen,1
395,17,Bronn,1
396,17,Mohor,1
397,17,Kurleket,1
398,17,Lharys,1
399,17,Godwyn,1
400,17,Tanda,1
401,17,Nestor,1
402,17,Mya,1
403,17,Mychel,1
404,17,Lyn,1
405,17,Vardis,1
406,17,Heward,1
407,17,Chataya,1
408,17,Barra,1
409,17,Selyse,1
410,17,Stiv,1
411,17,Hali,1
412,17,Osha,1
413,17,Farlen,1
414,17,Quent,1
415,17,Wallen,1
416,17,Wayn,1
417,17,Mord,1
418,17,Albar,1
419,17,Eon,1
420,17,Anya,1
421,17,Ethan,1
422,17,Morton,1
423,17,Gueren,1
424,17,Matthar,1
425,17,Cuger,1
426,17,Clydas,1
427,17,Chett,1
428,17,Gurn,1
429,17,Shagga,1
430,17,Dolf,1
431,17,Conn,1
432,17,Coratt,1
433,17,Torrek,1
434,17,Jaggot,1
435,17,Karyl,1
436,17,Arys,1
437,17,Gladden,1
438,17,Jonquil,1
439,17,Tya,1
440,17,Gowen,1
441,17,Ogo,1
442,17,Fogo,1
443,17,Jommo,1
444,17,Preston,1
445,17,Kevan,1
446,17,Qos,1
447,17,Othell,1
448,17,Borcas,1
449,17,Dywen,1
450,17,Mandon,1
451,17,Othor,1
452,17,Jafer,1
453,17,Bass,1
454,17,Hake,1
455,17,Ketter,1
456,17,Harrion,1
457,17,Medger,1
458,17,Robett,1
459,17,Halys,1
460,17,Byan,1
461,17,Quaro,1
462,17,Rakharo,1
463,17,Bharbo,1
464,17,Wylis,1
465,17,Chella,1
466,17,Umar,1
467,17,Flement,1
468,17,Dontos,1
469,17,Stevron,1
470,17,Doran,1
471,17,Lewyn,1
472,17,Ryger,1
473,17,Elmar,1
474,17,Endrew,1
475,17,Rudge,1
476,17,Jhogo,1
477,17,Mago,1
478,17,Jhaqo,1
479,17,Mirri,1
480,17,Podrick,1
481,17,Shae,1
482,17,Daryn,1
483,17,Dacey,1
484,17,Quenten,1
485,17,Regenard,1
486,17,Eroeh,1
487,17,Pono,1
488,17,Buu,1
489,17,Symeon,1
490,17,Andros,1
491,17,Forley,1
492,17,Vargo,1
493,17,Amory,1
494,17,Vyman,1
495,17,Orys,1
496,17,Argilac,1
497,17,Shireen,1
498,17,Tyrek,1
499,17,Dorna,1
500,17,Janei,1
501,17,Genna,1
502,17,Cleos,1
503,17,Tion,1
504,17,Tygett,1
505,17,Darlessa,1
506,17,Gerion,1
507,17,Joy,1
508,17,Stafford,1
509,17,Cerenna,1
510,17,Myrielle,1
511,17,Daven,1
512,17,Creylen,1
513,17,Rowena,1
514,17,Arrec,1
515,17,Edmyn,1
516,17,Minisa,1
517,17,Utherydes,1
518,17,Harlen,1
519,17,Alerie,1
520,17,Willas,1
521,17,Garlan,1
522,17,Olenna,1
523,17,Mina,1
524,17,Paxter,1
525,17,Janna,1
526,17,Moryn,1
527,17,Lomys,1
528,17,Vortimer,1
529,17,Desmera,1
530,17,Leyton,1
531,17,Urron,1
532,17,Qhored,1
533,17,Alannys,1
534,17,Asha,1
535,17,Euron,1
536,17,Victarion,1
537,17,Aeron,1
538,17,Myriah,1
539,17,Mellario,1
540,17,Oberyn,1
541,17,Areo,1
542,17,Caleotte,1
543,17,Rhaenyra,1
544,17,Rhaella,1
545,17,Cressen,1
546,17,Pylos,1
547,17,Patchface,1
548,17,Matrice,1
549,17,Jommy,1
550,17,Salladhor,1
551,17,Morosh,1
552,17,Melisandre,1
553,17,Ardrian,1
554,17,Monford,1
555,17,Duram,1
556,17,Axell,1
557,17,Guncer,1
558,17,Lommy,1
559,17,Hot Pie,1
560,17,Lollys,1
561,17,Falyse,1
562,17,Ermesande,1
563,17,Morros,1
564,17,Vylarr,1
565,17,Hayhead,1
566,17,Alebelly,1
567,17,Jammos,1
568,17,Merrett,1
569,17,Waltyr,1
570,17,Turnip,1
571,17,Bandy,1
572,17,Palla,1
573,17,Calon,1
574,17,TomToo,1
575,17,Praed,1
576,17,Tarber,1
577,17,Malcolm,1
578,17,Lync,1
579,17,Hod,1
580,17,Jaqen,1
581,17,Rorge,1
582,17,Biter,1
583,17,Reysen,1
584,17,Cutjack,1
585,17,Kurz,1
586,17,Koss,1
587,17,Dobber,1
588,17,Redwyn,1
589,17,Dorren,1
590,17,Conwy,1
591,17,Thoren,1
592,17,Arnell,1
593,17,Aerion,1
594,17,Hendry,1
595,17,Allar,1
596,17,Jacelyn,1
597,17,Murch,1
598,17,Allard,1
599,17,Barre,1
600,17,Hubard,1
601,17,Maric,1
602,17,Matthos,1
603,17,Devan,1
604,17,Marya,1
605,17,Azor Ahai,1
606,17,Nissa Nissa,1
607,17,Cassana,1
608,17,Delena,1
609,17,Sawane,1
610,17,Gorold,1
611,17,Dagmer,1
612,17,Helya,1
613,17,Qalen,1
614,17,Wendamyr,1
615,17,Lynesse,1
616,17,Pyat,1
617,17,Xaro,1
618,17,Quaithe,1
619,17,Eddison,1
620,17,Jarman,1
621,17,Mallador,1
622,17,Bedwyck,1
623,17,Ottyn,1
624,17,Woth,1
625,17,Gerren,1
626,17,Rey,1
627,17,Urreg,1
628,17,Qyle,1
629,17,Frenken,1
630,17,Ironbelly,1
631,17,Salloreon,1
632,17,Alayaya,1
633,17,Poxy Tym,1
634,17,Donella,1
635,17,Domeric,1
636,17,Heke,1
637,17,Hother,1
638,17,Larence,1
639,17,Leobald,1
640,17,Benfred,1
641,17,Beren,1
642,17,Ondrew,1
643,17,Lyessa,1
644,17,Cley,1
645,17,Tallad,1
646,17,Hallyne,1
647,17,Weasel,1
648,17,Munciter,1
649,17,Malliard,1
650,17,Rossart,1
651,17,Crawn,1
652,17,Calor,1
653,17,Skittrick,1
654,17,Meera,1
655,17,Jojen,1
656,17,Shadd,1
657,17,Colen,1
658,17,Ronnet,1
659,17,Brienne,1
660,17,Selwyn,1
661,17,Josua,1
662,17,Elyas,1
663,17,Guyard,1
664,17,Tanton,1
665,17,Cortnay,1
666,17,Craster,1
667,17,Lark,1
668,17,Gilly,1
669,17,Nella,1
670,17,Bael,1
671,17,Gendel,1
672,17,Gorne,1
673,17,Joramun,1
674,17,Esgred,1
675,17,Sigrin,1
676,17,Otter,1
677,17,Bluetooth,1
678,17,Rymolf,1
679,17,Uller,1
680,17,Skyte,1
681,17,Eldiss,1
682,17,Wex,1
683,17,Chiswyck,1
684,17,Rafford,1
685,17,Dunsen,1
686,17,Amabel,1
687,17,Harra,1
688,17,Weese,1
689,17,Saathos,1
690,17,Quhuru,1
691,17,Dancy,1
692,17,Marei,1
693,17,Pia,1
694,17,Dunaver,1
695,17,Jodge,1
696,17,Tothmure,1
697,17,Eggon,1
698,17,Layna,1
699,17,Tobbot,1
700,17,Durran,1
701,17,Elenei,1
702,17,Antario,1
703,17,Osmynd,1
704,17,Parmen,1
705,17,Stygg,1
706,17,Werlag,1
707,17,Tymor,1
708,17,Urzen,1
709,17,Gevin,1
710,17,Todric,1
711,17,Andrik,1
712,17,Dunstan,1
713,17,Lucan,1
714,17,Tuffleberry,1
715,17,Rymund,1
716,17,Enger,1
717,17,Delp,1
718,17,Poul,1
719,17,Mathos,1
720,17,Wendello,1
721,17,Egon,1
722,17,Osney,1
723,17,Osfryd,1
724,17,Eldon,1
725,17,Erren,1
726,17,Rattleshirt,1
727,17,Harma,1
728,17,Alfyn,1
729,17,Kym,1
730,17,Mebble,1
731,17,Cadwyn,1
732,17,Shagwell,1
733,17,Holger,1
734,17,Pollitor,1
735,17,Drennan,1
736,17,Squint,1
737,17,Aggar,1
738,17,Gynir,1
739,17,Dalbridge,1
740,17,Stonesnake,1
741,17,Ygritte,1
742,17,Elbert,1
743,17,Kromm,1
744,17,Cadwyl,1
745,17,Imry,1
746,17,Arneld,1
747,17,Urrathon,1
748,17,Sybassion,1
749,17,Belwas,1
750,17,Utt,1
751,17,Qyburn,1
752,17,Urswyck,1
753,17,Edwyd,1
754,17,Willit,1
755,17,Josmyn,1
756,17,Bonifer,1
757,17,Dermot,1
758,17,Timon,1
759,17,Aurane,1
760,17,Dykk,1
761,17,Endehar,1
762,17,Kenned,1
763,17,Ramsay,1
764,17,Ballabar,1
765,17,Ragwyle,1
766,17,Edwyle,1
767,17,Rodwell,1
768,17,Jonnel,1
769,17,Edderion,1
770,17,Eyron,1
771,17,Edrick,1
772,17,Jurne,1
773,17,Andrew,1
774,17,Halmon,1
775,17,Berena,1
776,17,Eddara,1
777,17,Sybelle,1
778,17,Erena,1
779,17,Igon,1
780,17,Butterbumps,1
781,17,Alekyne,1
782,17,Melessa,1
783,17,Colin,1
784,17,Hosman,1
785,17,Merrell,1
786,17,Rylene,1
787,17,Rycherd,1
788,17,Waldon,1
789,17,Norne,1
790,17,Meldred,1
791,17,Myranda,1
792,17,Corenna,1
793,17,Ryman,1
794,17,Janyce,1
795,17,Mylenda,1
796,17,Maegelle,1
797,17,Dafyn,1
798,17,Marianne,1
799,17,Marsella,1
800,17,Deana,1
801,17,Melesa,1
802,17,Tyana,1
803,17,Perriane,1
804,17,Cyrenna,1
805,17,Zhoe,1
806,17,Zia,1
807,17,Zachery,1
808,17,Luceon,1
809,17,Amarei,1
810,17,Bellena,1
811,17,Arwood,1
812,17,Lythene,1
813,17,Lucias,1
814,17,Elyana,1
815,17,Betharios,1
816,17,Alyx,1
817,17,Bradamar,1
818,17,Oro,1
819,17,Wynafrei,1
820,17,Mariya,1
821,17,Amerei,1
822,17,Marissa,1
823,17,Geremy,1
824,17,Carolei,1
825,17,Cynthea,1
826,17,Beony,1
827,17,Malwyn,1
828,17,Sarra,1
829,17,Leonella,1
830,17,Tysane,1
831,17,Emberlei,1
832,17,Sallei,1
833,17,Whalen,1
834,17,Sylwa,1
835,17,Merianne,1
836,17,Morya,1
837,17,Tyta,1
838,17,Sarya,1
839,17,Benfrey,1
840,17,Jyanna,1
841,17,Della,1
842,17,Willamen,1
843,17,Roslin,1
844,17,Annara,1
845,17,Colmar,1
