ID,Rank,Name,Frequency
846,17,Shirei,1
847,17,Joyeuse,1
848,17,Melwys,1
849,17,Ronel,1
850,17,Mellara,1
851,17,Aladale,1
852,17,Elron,1
853,17,Cugen,1
854,17,Paul,1
855,17,Blane,1
856,17,Grubbs,1
857,17,Aethan,1
858,17,Bannen,1
859,17,Softfoot,1
860,17,Kedge,1
861,17,Goady,1
862,17,Dirk,1
863,17,Karl,1
864,17,Ollo,1
865,17,Sawwood,1
866,17,Maslyn,1
867,17,Iggo,1
868,17,Kennos,1
869,17,Megga,1
870,17,Alla,1
871,17,Elinor,1
872,17,Leonette,1
873,17,Nysterica,1
874,17,Taena,1
875,17,Lenyl,1
876,17,Ryk,1
877,17,Orell,1
878,17,Styr,1
879,17,Tormund,1
880,17,Val,1
881,17,Jarl,1
882,17,Orland,1
883,17,Mullin,1
884,17,Groleo,1
885,17,Temmo,1
886,17,Khorane,1
887,17,Tristimun,1
888,17,Meizo,1
889,17,Warren,1
890,17,Sumner,1
891,17,Gerardys,1
892,17,Turquin,1
893,17,Erreck,1
894,17,Beldecar,1
895,17,Sharna,1
896,17,Sybell,1
897,17,Rolph,1
898,17,Raynald,1
899,17,Elenya,1
900,17,Rollam,1
901,17,Mag,1
902,17,Lump,1
903,17,Toregg,1
904,17,Dormund,1
905,17,Munda,1
906,17,Jack-Be-Lucky,1
907,17,Pello,1
908,17,Talla,1
909,17,Mawney,1
910,17,Horton,1
911,17,Sebaston,1
912,17,Karlon,1
913,17,Timeon,1
914,17,Erreg,1
915,17,Ravella,1
916,17,Carellen,1
917,17,Kraznys,1
918,17,Arson,1
919,17,Grigg,1
920,17,Missandei,1
921,17,Cass,1
922,17,Jyzene,1
923,17,Helly,1
924,17,Bella,1
925,17,Errok,1
926,17,Zollo,1
927,17,Galyeon,1
928,17,Alaric,1
929,17,Hamish,1
930,17,Collio,1
931,17,Fornio,1
932,17,Byam,1
933,17,Ulmer,1
934,17,Oswyn,1
935,17,Wenda,1
936,17,Rolley,1
937,17,Oss,1
938,17,Dyah,1
939,17,Ferny,1
940,17,Lister,1
941,17,Lennocks,1
942,17,Beck,1
943,17,Merriman,1
944,17,Joth,1
945,17,Matt,1
946,17,Ryn,1
947,17,Dudley,1
948,17,Becca,1
949,17,Nolla,1
950,17,Dennet,1
951,17,Melly,1
952,17,Gilbert,1
953,17,Jonothor,1
954,17,Belis,1
955,17,Garigus,1
956,17,Qarlton,1
957,17,Deziel,1
958,17,Tremond,1
959,17,Harmen,1
960,17,Ulwyck,1
961,17,Ryon,1
962,17,Dagos,1
963,17,Myria,1
964,17,Larra,1
965,17,Jynessa,1
966,17,Ellaria,1
967,17,Merlon,1
968,17,Anders,1
969,17,Notch,1
970,17,Watty,1
971,17,Merrit,1
972,17,Jayde,1
973,17,Puddingfoot,1
974,17,Big Boil,1
975,17,Dan,1
976,17,Wynton,1
977,17,Quort,1
978,17,Bodger,1
979,17,Del,1
980,17,Henk,1
981,17,Toefinger,1
982,17,Stone Thumbs,1
983,17,Lenn,1
984,17,Grey Worm,1
985,17,Prendahl,1
986,17,Sallor,1
987,17,Daario,1
988,17,Mero,1
989,17,Gergen,1
990,17,Allyria,1
991,17,Nage,1
992,17,Walderan,1
993,17,Raymar,1
994,17,Ryles,1
995,17,Andahar,1
996,17,Brenett,1
997,17,Sedgekins,1
998,17,Gerald,1
999,17,Murmison,1
1000,17,Otto,1
1001,17,Silveraxe,1
1002,17,Roro,1
1003,17,Mully,1
1004,17,Satin,1
1005,17,Runcel,1
1006,17,Su,1
1007,17,Meliana,1
1008,17,Kegs,1
1009,17,Spare Boot,1
1010,17,Easy,1
1011,17,Dilly,1
1012,17,Danny,1
1013,17,Sherrit,1
1014,17,Mad Axe,1
1015,17,Oznak,1
1016,17,Scarb,1
1017,17,Brella,1
1018,17,Kaeth,1
1019,17,Ralph,1
1020,17,Bertram,1
1021,17,Dennis,1
1022,17,Peter,1
1023,17,Zei,1
1024,17,Emrick,1
1025,17,Maelys,1
1026,17,Lormelle,1
1027,17,Cedrik,1
1028,17,Kella,1
1029,17,Grisel,1
1030,17,Umfred,1
1031,17,Watt,1
1032,17,Tumberjon,1
1033,17,Ghael,1
1034,17,Cleon,1
1035,17,Donyse,1
1036,17,Torwynd,1
1037,17,Quenn,1
1038,17,Hop-Robin,1
1039,17,Lum,1
1040,17,Harmune,1
1041,17,Emmett,1
1042,17,Jothos,1
1043,17,Danos,1
1044,17,Togg,1
1045,17,Pyg,1
1046,17,Three Toes,1
1047,17,Jonelle,1
1048,17,Monterys,1
1049,17,Cadwyle,1
1050,17,Damion,1
1051,17,Lucion,1
1052,17,Margot,1
1053,17,Titus,1
1054,17,Lyle,1
1055,17,Shierle,1
1056,17,Selmond,1
1057,17,Obara,1
1058,17,Tyene,1
1059,17,Sarella,1
1060,17,Obella,1
1061,17,Dorea,1
1062,17,Loreza,1
1063,17,Perros,1
1064,17,Delonne,1
1065,17,Nymella,1
1066,17,Ellery,1
1067,17,Kirth,1
1068,17,Norbert,1
1069,17,Theomar,1
1070,17,Elyn,1
1071,17,Theodore,1
1072,17,Lia,1
1073,17,Medwick,1
1074,17,Olene,1
1075,17,Quentin,1
1076,17,Olymer,1
1077,17,Normund,1
1078,17,Victor,1
1079,17,Victaria,1
1080,17,Orton,1
1081,17,Dennett,1
1082,17,Dryn,1
1083,17,Mollander,1
1084,17,Alleras,1
1085,17,Rosey,1
1086,17,Emma,1
1087,17,Armen,1
1088,17,Ebrose,1
1089,17,Walgrave,1
1090,17,Vaellyn,1
1091,17,Perestan,1
1092,17,Emmond,1
1093,17,Steffarion,1
1094,17,Greydon,1
1095,17,Gran,1
1096,17,Norjen,1
1097,17,Rus,1
1098,17,Tarle,1
1099,17,Donel,1
1100,17,Urrigon,1
1101,17,Gysella,1
1102,17,Gwin,1
1103,17,Murenmure,1
1104,17,Urras,1
1105,17,Jennelyn,1
1106,17,Ricasso,1
1107,17,Manfrey,1
1108,17,Senelle,1
1109,17,Puckens,1
1110,17,Shortear,1
1111,17,Rugen,1
1112,17,Illifer,1
1113,17,Herbert,1
1114,17,Shadrich,1
1115,17,Hibald,1
1116,17,Naggle,1
1117,17,Jorquen,1
1118,17,Orbert,1
1119,17,Colloquo,1
1120,17,Thomax,1
1121,17,Osric,1
1122,17,Denyo,1
1123,17,Ternesio,1
1124,17,Yorko,1
1125,17,Balman,1
1126,17,Rennifer,1
1127,17,Danelle,1
1128,17,Rufus,1
1129,17,Serala,1
1130,17,Roelle,1
1131,17,Gretchel,1
1132,17,Maddy,1
1133,17,Benedar,1
1134,17,Hotho,1
1135,17,Harras,1
1136,17,Sigfryd,1
1137,17,Three-Tooth,1
1138,17,Gwynesse,1
1139,17,Aenar,1
1140,17,Haereg,1
1141,17,Rigney,1
1142,17,Denestan,1
1143,17,Germund,1
1144,17,Joseran,1
1145,17,Kemmett,1
1146,17,Torwold,1
1147,17,Ossifer,1
1148,17,Maggy,1
1149,17,Edgerran,1
1150,17,Eglantine,1
1151,17,Gascoyne,1
1152,17,Lucamore,1
1153,17,Criston,1
1154,17,Alyse,1
1155,17,Cedric,1
1156,17,Lorimer,1
1157,17,Hyle,1
1158,17,Meggett,1
1159,17,Garrison,1
1160,17,Orivel,1
1161,17,Addison,1
1162,17,Michael,1
1163,17,Dorcas,1
1164,17,Torbert,1
1165,17,Ollidor,1
1166,17,Nute,1
1167,17,Fralegg,1
1168,17,Alvyn,1
1169,17,Lenwood,1
1170,17,Romny,1
1171,17,Eldred,1
1172,17,Stonehand,1
1173,17,Sigfry,1
1174,17,Gylbert,1
1175,17,Erik,1
1176,17,Thormor,1
1177,17,Roryn,1
1178,17,Hilmar,1
1179,17,Harmund,1
1180,17,Raymond,1
1181,17,Sylva,1
1182,17,Garin,1
1183,17,Cletus,1
1184,17,Rolder,1
1185,17,Rosamund,1
1186,17,Umma,1
1187,17,Luco,1
1188,17,Uthero,1
1189,17,Brusco,1
1190,17,Gilwood,1
1191,17,Mela,1
1192,17,Helliweg,1
1193,17,Noho,1
1194,17,Portifer,1
1195,17,Meribald,1
1196,17,Terro,1
1197,17,Orbelo,1
1198,17,Yna,1
1199,17,Xhondo,1
1200,17,Bayard,1
1201,17,Courtenay,1
1202,17,Lucantine,1
1203,17,Russell,1
1204,17,Wulfe,1
1205,17,Ragnor,1
1206,17,Talbert,1
1207,17,Falia,1
1208,17,Cragorn,1
1209,17,Quincy,1
1210,17,Daena,1
1211,17,Gillam,1
1212,17,Rawney,1
1213,17,Bennet,1
1214,17,Moribald,1
1215,17,Osbert,1
1216,17,Guthor,1
1217,17,Ellyn,1
1218,17,Talea,1
1219,17,Brea,1
1220,17,Beqqo,1
1221,17,Lotho,1
1222,17,Moredo,1
1223,17,Roggo,1
1224,17,Gyloro,1
1225,17,Gyleno,1
1226,17,Quill,1
1227,17,Tagganaro,1
1228,17,Cossomo,1
1229,17,S'vrone,1
1230,17,Meralyn,1
1231,17,Assadora,1
1232,17,Bellonara,1
1233,17,Narbo,1
1234,17,Quence,1
1235,17,Allaquo,1
1236,17,Sloey,1
1237,17,Myrmello,1
1238,17,Ezzelyno,1
1239,17,Kojja Mo,1
1240,17,Ellendor,1
1241,17,Merion,1
1242,17,Bors,1
1243,17,Timoth,1
1244,17,Morra,1
1245,17,Mellei,1
1246,17,Cedra,1
1247,17,Belandra,1
1248,17,Frynne,1
1249,17,Kedry,1
1250,17,Artys,1
1251,17,Terrance,1
1252,17,Ossy,1
1253,17,Carrot,1
1254,17,Morgarth,1
1255,17,Elys,1
1256,17,Moelle,1
1257,17,Aglantine,1
1258,17,Melicent,1
1259,17,Theodan,1
1260,17,Unella,1
1261,17,Scolera,1
1262,17,Lorcas,1
1263,17,Theobald,1
1264,17,Gorghan,1
1265,17,Hoke,1
1266,17,Justin,1
1267,17,Clayton,1
1268,17,Godry,1
1269,17,Corliss,1
1270,17,Urek,1
1271,17,Bennarion,1
1272,17,Sargon,1
1273,17,Lucimore,1
1274,17,Godric,1
1275,17,Alesandor,1
1276,17,Royce,1
1277,17,Hostella,1
1278,17,Leana,1
1279,17,Rhonda,1
1280,17,Malora,1
1281,17,Denyse,1
1282,17,Leyla,1
1283,17,Warryn,1
1284,17,Branston,1
1285,17,Gallard,1
1286,17,Castos,1
1287,17,Zarabelo,1
1288,17,Garizon,1
1289,17,Nymos,1
1290,17,Cetheres,1
1291,17,Willifer,1
1292,17,Harodon,1
1293,17,Guyne,1
1294,17,Agrivane,1
1295,17,Ocley,1
1296,17,Liane,1
1297,17,Rhialta,1
1298,17,Emphyria,1
1299,17,Bennard,1
1300,17,Meg,1
1301,17,Geoff,1
1302,17,Haggon,1
1303,17,Thistle,1
1304,17,Bump,1
1305,17,Borroq,1
1306,17,Briar,1
1307,17,Grisella,1
1308,17,Meha,1
1309,17,Runceford,1
1310,17,Ordello,1
1311,17,Stalwart,1
1312,17,Reznak,1
1313,17,Skahaz,1
1314,17,Galazza,1
1315,17,Hizdahr,1
1316,17,Arnolf,1
1317,17,Pytho,1
1318,17,Aegor,1
1319,17,Hugor,1
1320,17,Gerris,1
1321,17,Ynys,1
1322,17,Gwyneth,1
1323,17,Archibald,1
1324,17,Harmond,1
1325,17,Manly,1
1326,17,Rusty,1
1327,17,Haldon,1
1328,17,Rolly,1
1329,17,Motho,1
1330,17,Zekko,1
1331,17,Munkun,1
1332,17,Lemore,1
1333,17,Urho,1
1334,17,Korra,1
1335,17,Gella,1
1336,17,Sigorn,1
1337,17,Halleck,1
1338,17,Black Fist,1
1339,17,Cetherys,1
1340,17,Mossador,1
1341,17,Duran,1
1342,17,Eladon Goldenhair,1
1343,17,Loyal Spear,1
1344,17,Marselen,1
1345,17,Rylona,1
1346,17,Khrazz,1
1347,17,Barsena,1
1348,17,Camarron,1
1349,17,Goghor,1
1350,17,Ithoke,1
1351,17,Belaquo,1
1352,17,Hazzea,1
1353,17,Grunt,1
1354,17,Skinner,1
1355,17,Yandry,1
1356,17,Galendro,1
1357,17,Malaquo,1
1358,17,Nyessos,1
1359,17,Doniphos,1
1360,17,Casso,1
1361,17,Mezzara,1
1362,17,Rommo,1
1363,17,Mollono,1
1364,17,Wick,1
1365,17,Hoarfrost,1
1366,17,Marlon,1
1367,17,Adrack,1
1368,17,Ty,1
1369,17,Rory,1
1370,17,Butts,1
1371,17,Qavo,1
1372,17,Horonno,1
1373,17,Benerro,1
1374,17,Qezza,1
1375,17,Grazhar,1
1376,17,Mazdhan,1
1377,17,Hazrak,1
1378,17,Zharaq,1
1379,17,Balaq,1
1380,17,Gorys,1
1381,17,Lysono,1
1382,17,Watkyn,1
1383,17,Laswell,1
1384,17,Myrio,1
1385,17,Caggo,1
1386,17,Baqq,1
1387,17,Books,1
1388,17,Bloodbeard,1
1389,17,Yurkhaz,1
1390,17,Yezzan,1
1391,17,Malazza,1
1392,17,Paezhar,1
1393,17,Ghazdor,1
1394,17,Morghaz,1
1395,17,Gorzhak,1
1396,17,Faezhar,1
1397,17,Denzo,1
1398,17,Meris,1
1399,17,Lewis,1
1400,17,Orson,1
1401,17,Webber,1
1402,17,Cromm,1
1403,17,Hagen,1
1404,17,Torgon,1
1405,17,Urragon,1
1406,17,Harl,1
1407,17,Grimtongue,1
1408,17,Roggon,1
1409,17,Methyso,1
1410,17,Alios,1
1411,17,Vogarro,1
1412,17,Parquello,1
1413,17,Trianna,1
1414,17,Oppo,1
1415,17,Penny,1
1416,17,Jacaerys,1
1417,17,Therry,1
1418,17,Bartimus,1
1419,17,Osgood,1
1420,17,Oswin,1
1421,17,Wynafryd,1
1422,17,Miklaz,1
1423,17,Kezmya,1
1424,17,Ezzara,1
1425,17,Merrel,1
1426,17,Alf,1
1427,17,Barbrey,1
1428,17,Luton,1
1429,17,Moqorro,1
1430,17,Hop-Bean,1
1431,17,Ash,1
1432,17,Leaf,1
1433,17,Scales,1
1434,17,Black Knife,1
1435,17,Snowylocks,1
1436,17,Coals,1
1437,17,Leathers,1
1438,17,Jax,1
1439,17,Alysane,1
1440,17,Rhodry,1
1441,17,Wun,1
1442,17,Myrtle,1
1443,17,Holly,1
1444,17,Rowan,1
1445,17,Lyra,1
1446,17,Jorelle,1
1447,17,Benethon,1
1448,17,Brus,1
1449,17,Dorden,1
1450,17,Malegorn,1
1451,17,Tycho,1
1452,17,Dannel,1
1453,17,Tormo,1
1454,17,Pynto,1
1455,17,Gelmarr,1
1456,17,Nurse,1
1457,17,Zahrina,1
1458,17,Sweets,1
1459,17,Hildy,1
1460,17,Barba,1
1461,17,Melissa,1
1462,17,Lacey,1
1463,17,Torghen,1
1464,17,Gylo,1
1465,17,Hero,1
1466,17,Marghaz,1
1467,17,Squirrel,1
1468,17,Frenya,1
1469,17,Daegon,1
1470,17,Kerwin,1
1471,17,Longwater,1
1472,17,Scar,1
1473,17,Morgo,1
1474,17,Tybero,1
1475,17,Kasporio,1
1476,17,Maris,1
1477,17,Fulk,1
1478,17,Soren,1
1479,17,Gerrick,1
1480,17,Howd,1
1481,17,Brogg,1
1482,17,Devyn,1
1483,17,Kyleg,1
1484,17,Morna,1
1485,17,Harghaz,1
1486,17,Malo,1
1487,17,Brendel,1
1488,17,Alynne,1
1489,17,Canty,1
1490,17,Arthor,1
1491,17,Fingers,1
1492,17,Rook,1
1493,17,Steffar,1
1494,17,Izembaro,1
1495,17,Bokkoko,1
1496,17,Snatch,1
1497,17,Kem,1
1498,17,Hammer,1
1499,17,Kennet,1
1500,17,Nail,1
1501,17,Steelskin,1
1502,17,Grazdar,1
1503,17,Azzak,1
1504,17,Bhakaz,1
1505,17,Dhazzar,1
1506,17,Tumco,1
1507,17,Larraq,1
1508,17,Walter,1
1509,17,Draqaz,1
1510,17,Jezhene,1
1511,17,Gavin,1
1512,17,Doss,1
1513,17,Tal,1
1514,17,Jokin,1
1515,17,Renfred,1
1516,17,Eerl,1
1517,17,Arstan,1
1518,17,Casper,1
1519,17,Sebastion,1
1520,17,Mary,1
1521,17,Trebor,1
1522,17,Jyana,1
1523,17,Torren,1
1524,17,Barbara,1
1525,17,Jayne,1
1526,17,Bess,1
1527,17,Eleanor,1
1528,17,Russ,1
1529,17,Ferrego,1
1530,17,Qarro,1
1531,17,Chezdhar,1
1532,17,Maezon,1
1533,17,Grazdhan,1
1534,17,Torman,1
1535,17,Pykewood,1
1536,17,Caspor,1
1537,17,Lorimas,1
1538,17,Chains,1
1539,17,John,1
1540,17,Uhlan,1
1541,17,Arlan,1
1542,17,Pearse,1
1543,17,Otho,1
1544,17,Plummer,1
1545,17,Valarr,1
1546,17,Matarys,1
1547,17,Grance,1
1548,17,Rhaegel,1
1549,17,Tanselle,1
1550,17,Medgar,1
1551,17,Abelar,1
1552,17,Robyn,1
1553,17,Wate,1
1554,17,Yorkel,1
1555,17,Yormwell,1
1556,17,Bennis,1
1557,17,Rohanne,1
1558,17,Sam,1
1559,17,Cerrick,1
1560,17,Jorgen,1
1561,17,Wendell,1
1562,17,Rob,1
1563,17,Reynard,1
1564,17,Cassella,1
1565,17,Rhae,1
1566,17,Sefton,1
1567,17,Helicent,1
1568,17,Aelinor,1
1569,17,Cleyton,1
1570,17,Ulrick,1
1571,17,Aubrey,1
1572,17,Byren,1
1573,17,Redtusk,1
1574,17,Ferret,1
1575,17,Rafe,1
1576,17,Pudding,1
1577,17,Melaquin,1
1578,17,Kirby,1
1579,17,Buford,1
1580,17,Mortimer,1
1581,17,Galtry,1
1582,17,Tommard,1
1583,17,Cosgrove,1
1584,17,Argrave,1
1585,17,Eden,1
1586,17,Haegon,1
1587,17,Gyldayn,1
1588,17,Alicent,1
1589,17,Orwyle,1
1590,17,Tyland,1
1591,17,Larys,1
1592,17,Helaena,1
1593,17,Laenor,1
1594,17,Dalton,1
1595,17,Laena,1
1596,17,Bartimos,1
1597,17,Roderick,1
1598,17,Borros,1
1599,17,Lucerys,1
1600,17,Corlys,1
1601,17,Maelor,1
1602,17,Baela,1
1603,17,Jaehaera,1
1604,17,Thaddeus,1
1605,17,Nettles,1
1606,17,Sharako,1
1607,17,Forrest,1
1608,17,Longleaf,1
1609,17,Garibald,1
1610,17,Clarent,1
1611,17,Bryndon,1
1612,17,Hobert,1
1613,17,Unwin,1
1614,17,Darla,1
1615,17,Mysaria,1
1616,17,Mushroom,1
1617,17,Warrick,1
1618,17,Bean,1
1619,17,Trombo,1
1620,17,Billy,1
1621,17,Alfred,1
1622,17,Adrian,1
1623,17,Loreth,1
1624,17,Marston,1
1625,17,Hunnimore,1
1626,17,Saera,1
1627,17,Aemma,1
1628,17,Runciter,1
1629,17,Craghas,1
1630,17,Johanna,1
1631,17,Racallio,1
1632,17,Mellos,1
1633,17,Vaemond,1